dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.4,0.00029999999,0.0070999996,,,AHLUCONT
0.5,0.0004,0.0075,,,AHLUCONT
0.5,0.0005,0.0075,,,AHLUCONT
