country,industry,sector,longBusinessSummary,symbol
India,Specialty Business Services,Industrials,"Apollo Sindoori Hotels Limited operates as a hospitality service management and support services company in India. The company offers catering services to corporates, institutions, hospitals, and industries; and kitchen planning and management services. It also manages food outlets at hospitals and organizations. In addition, the company operates restaurants in Chennai and a hotel in Bangalore under SKETCH brand name; provides outdoor catering services; and offers skilled manpower to hospitals. Apollo Sindoori Hotels Limited was incorporated in 1985 and is based in Chennai, India.",APOLSINHOT
