priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.7512445,5.594142,48.07596,4.825,26.38,ULTRACEMCO,2024-07-07
4.7155395,5.5521026,47.81496,4.789,26.185,ULTRACEMCO,2024-07-13
4.575727,5.3874865,46.29616,4.649,25.42,ULTRACEMCO,2024-07-20
4.722154,5.5859585,48.07681,4.795,26.32,ULTRACEMCO,2024-07-27
4.759149,5.6297207,48.308216,4.832,26.523,ULTRACEMCO,2024-08-03
4.571384,5.4076085,46.51115,4.644,25.492,ULTRACEMCO,2024-08-10
4.5695033,5.4053836,46.511158,4.524,24.831,ULTRACEMCO,2024-08-17
4.588152,5.427444,46.72984,4.661,25.584,ULTRACEMCO,2024-08-24
4.5720115,5.408351,46.51179,4.645,25.495,ULTRACEMCO,2024-09-01
4.624985,5.4710145,46.9483,4.698,25.786,ULTRACEMCO,2024-09-08
4.740318,5.6074452,48.077587,4.813,26.419,ULTRACEMCO,2024-09-15
4.778188,5.645895,48.55068,4.846,26.598,ULTRACEMCO,2024-09-21
4.835339,5.719589,49.261425,4.908,26.94,ULTRACEMCO,2024-09-28
4.6320243,5.479341,47.1689,4.705,25.825,ULTRACEMCO,2024-10-05
4.626212,5.4654875,46.949066,4.693,25.761,ULTRACEMCO,2024-10-12
4.477932,5.2970433,45.455402,4.551,24.979,ULTRACEMCO,2024-10-19
