dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.5,0.0028,0.3006,,,SUNTECK
1.5,0.0026,0.3006,,,SUNTECK
1.5,0.0025,0.3006,,,SUNTECK
1.5,0.0026,0.2134,,,SUNTECK
1.5,0.0023999999,0.2134,,,SUNTECK
1.5,0.0027,0.2134,,,SUNTECK
1.5,0.0025,0.2134,,,SUNTECK
