priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.62848276,0.47743902,4.5,0.629,-8.012,DIL,2024-07-07
0.60600835,0.46036586,4.364162,0.606,-7.723,DIL,2024-07-13
0.5779152,0.4390244,4.137931,0.578,-7.363,DIL,2024-07-20
0.6100216,0.46341464,4.367816,0.61,-7.775,DIL,2024-07-27
0.5923631,0.45000002,4.2413793,0.592,-7.548,DIL,2024-08-03
0.57711214,0.43658537,4.1149426,0.574,-7.321,DIL,2024-08-10
0.5626647,0.42743903,4.0287356,0.562,-7.167,DIL,2024-08-17
0.57309926,0.43536586,4.1034484,0.573,-7.301,DIL,2024-08-24
0.48721465,0.37012196,3.4885058,0.486,-6.198,DIL,2024-09-01
0.48560932,0.36890244,3.4770117,0.485,-6.178,DIL,2024-09-08
0.48159602,0.36585367,3.4482758,0.481,-6.126,DIL,2024-09-15
0.48159602,0.36585367,3.4482758,0.481,-6.126,DIL,2024-09-21
0.47517473,0.36097562,7.8933334,0.474,-6.044,DIL,2024-09-28
0.4591215,0.34878048,7.6266665,0.458,-5.837,DIL,2024-10-05
0.9671968,0.4387693,7.72,0.954,10.197,DIL,2024-10-12
1.1342751,0.4342225,7.743243,1.111,10.759,DIL,2024-10-19
