country,industry,sector,longBusinessSummary,symbol
India,Building Products & Equipment,Industrials,"NITCO Limited engages in the tiles and marble business in India and internationally. It operates in two segments, Tiles and Related Products; and Real Estate. The company provides ceramic floor tiles and wall tiles; glazed vitrified tiles; vitrified heavy duty tiles; and mosaico tiles. It offers bathroom, kitchen, living room, bedroom, outdoor, and commercial tiles. In addition, then company is involved in the development of real estate properties. The company sells its products under the Le Studio Express, NITCO Look, and NITCO Galore brands. NITCO Limited was founded in 1953 and is headquartered in Mumbai, India.",NITCO
