priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.850075,4.14311,19.880539,2.773,11.664,MHLXMIRU,2024-07-07
2.7469254,3.98169,19.069233,2.662,11.197,MHLXMIRU,2024-07-13
2.6922133,3.9136283,18.761307,2.615,11.0,MHLXMIRU,2024-07-20
2.7614074,4.0142145,18.89792,2.685,11.291,MHLXMIRU,2024-07-27
2.7614074,4.0142145,19.225,2.685,11.291,MHLXMIRU,2024-07-27
2.7546399,4.004377,19.196342,2.678,11.262,MHLXMIRU,2024-08-03
2.6097608,3.7937684,18.186718,2.533,10.653,MHLXMIRU,2024-08-10
2.426348,3.5271442,16.073193,2.258,9.498,MHLXMIRU,2024-08-17
6.0270333,3.681136,16.774931,5.843,10.082,MHLXMIRU,2024-08-24
5.6976585,3.4799633,15.87271,5.514,9.514,MHLXMIRU,2024-09-01
5.6144695,3.416319,15.5824175,5.409,9.334,MHLXMIRU,2024-09-08
5.703575,3.483577,15.903758,5.519,9.524,MHLXMIRU,2024-09-15
5.518747,3.3787744,15.411172,5.335,9.096,MHLXMIRU,2024-09-21
5.5082536,3.37235,15.381868,5.325,9.078,MHLXMIRU,2024-09-28
5.342976,3.2711613,14.920329,5.159,8.796,MHLXMIRU,2024-10-05
5.5846505,3.353879,15.283623,5.294,9.027,MHLXMIRU,2024-10-12
5.211476,3.1906521,14.553113,5.028,8.572,MHLXMIRU,2024-10-19
