country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Uravi T & Wedge Lamps Limited manufactures and sells wedge and various types of lamps for automobiles in India. The company provides incandescent and halogen head lamps; stop, tail, and indicator signal lamps; wedge base lamps; wedge base lamps holders and silicon caps; and LED filament lamps for use in two-wheelers, three-wheelers, light and heavy commercial vehicles, house, and tractors applications. It also engages in design and manufacture of power systems, associated equipment, and special purpose defence equipment. The company offers its products under the UVAL brand name Uravi T & Wedge Lamps Limited was incorporated in 2004 and is based in Mumbai, India.",URAVI
