country,industry,sector,longBusinessSummary,symbol
India,Oil & Gas Integrated,Energy,"Oil and Natural Gas Corporation Limited, together with its subsidiaries, engages in the exploration, development, and production of crude oil and natural gas in India and internationally. It operates through Exploration and Production, and Refining & Marketing segments. The company also engages in the refining and marketing of petroleum products; transportation of oil and natural gas; and production of liquefied petroleum gas, naphtha, ethane/propane, butane, kerosene oil, low sulphur heavy stock, aviation turbine fuel, mineral turpentine oil, carbon credits, and diesel. In addition, it generates wind power through a total installed capacity of 153.9 MW; and solar power through a total installed capacity of 39.52 MW, as well as generates geothermal power. The company was incorporated in 1993 and is based in New Delhi, India.",ONGC
