priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.46328682,1.6078316,84.6875,0.544,28.272,SAGARDEEP,2024-07-07
0.5241466,1.8190448,95.8125,0.603,31.339,SAGARDEEP,2024-07-13
0.6217616,2.1578166,113.65625,0.698,36.258,SAGARDEEP,2024-07-20
0.5673977,1.8843074,99.25,0.622,32.287,SAGARDEEP,2024-07-27
0.53884876,1.8700683,98.5,0.618,32.08,SAGARDEEP,2024-08-03
0.50140965,1.7401365,91.65625,0.581,30.193,SAGARDEEP,2024-08-10
0.43473673,1.6980126,89.43751,0.499,25.648,SAGARDEEP,2024-08-17
0.44096458,1.7223377,90.71876,0.508,26.075,SAGARDEEP,2024-08-24
0.41985053,1.6398695,86.375,0.487,25.034,SAGARDEEP,2024-09-01
0.43017972,1.6802136,88.5,0.497,25.543,SAGARDEEP,2024-09-08
0.428205,1.6725008,88.09375,0.495,25.446,SAGARDEEP,2024-09-15
0.42304045,1.6523287,87.03125,0.491,25.191,SAGARDEEP,2024-09-21
0.41164795,1.6078316,57.659576,0.48,24.629,SAGARDEEP,2024-09-28
0.41255933,1.6113913,57.787235,0.48,24.674,SAGARDEEP,2024-10-05
0.43868607,1.7134382,61.446808,0.506,25.963,SAGARDEEP,2024-10-12
0.41119224,1.6060517,57.595745,0.479,24.607,SAGARDEEP,2024-10-19
