country,industry,sector,longBusinessSummary,symbol
India,Engineering & Construction,Industrials,"Gayatri Projects Limited operates as an infrastructure company in India. The company undertakes roads, irrigation, rail, airports development, power, mining, and industrial projects. Gayatri Projects Limited was founded in 1963 and is based in Hyderabad, India.",GAYAPROJ
