priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
22.95633,,,37.813,61.035,KRIDHANINF,2024-07-07
23.391527,,,38.302,61.825,KRIDHANINF,2024-07-13
21.759567,,,36.453,58.839,KRIDHANINF,2024-07-20
26.492262,,,41.404,66.831,KRIDHANINF,2024-07-27
25.676285,,,40.207,64.899,KRIDHANINF,2024-08-03
25.186691,,,40.098,64.723,KRIDHANINF,2024-08-10
24.370707,,,39.826,64.284,KRIDHANINF,2024-08-17
22.521362,,,26.156,41.298,KRIDHANINF,2024-08-24
24.30791,,,27.172,42.903,KRIDHANINF,2024-09-01
24.199635,,,27.117,42.816,KRIDHANINF,2024-09-08
22.467213,,,26.156,41.298,KRIDHANINF,2024-09-15
25.650425,,,27.749,43.814,KRIDHANINF,2024-09-21
22.467224,,,26.238,41.428,KRIDHANINF,2024-09-28
23.712397,,,26.843,42.382,KRIDHANINF,2024-10-05
24.307917,,,26.815,42.339,KRIDHANINF,2024-10-12
23.225153,,,26.623,42.035,KRIDHANINF,2024-10-19
