country,industry,sector,longBusinessSummary,symbol
India,Packaging & Containers,Consumer Cyclical,"Shree Tirupati Balajee Agro Trading Company Limited manufacturers and supplies flexible intermediate bulk containers in India. The company offers jumbo bag types, including type D bags, type C bags, UN certified bags for hazardous goods transportation, food-grade and superior category bags, form-stable bags, sift-proof bags, multilayer liner bags, hard-walled/self-standing bags, anti-rodent bags, flame-retardant bags, drum bags, thermal insulated bags, patented aeropolymesh bags, and asbestos bags. It also produces container liner bags, bags made from recycled PP, specialized PP woven bags, and BOPP printed small bags. The company serves various industries, including construction, agriculture, chemicals, fertilizers, industrial products, cement, mining, animal feed, processed food, and others. It exports its products to Australia, New Zealand, the United States, Canada, Sweden, France, the United Kingdom, Germany, Lithuania, Spain, Singapore, etc. The company was incorporated in 2001 and is based in Indore, India.",BALAJEE
