priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.0349524,1.7704268,19.193853,4.778,,IDFCFIRSTB,2024-07-07
2.9257998,1.7067531,18.503546,4.676,,IDFCFIRSTB,2024-07-13
2.841693,1.6576898,17.97163,4.597,,IDFCFIRSTB,2024-07-20
2.7911594,1.6241087,17.607565,4.542,,IDFCFIRSTB,2024-07-27
2.7844317,1.6241087,17.607565,4.542,,IDFCFIRSTB,2024-07-27
2.6918101,1.5656735,18.393564,4.232,,IDFCFIRSTB,2024-08-03
2.639285,1.5351228,18.034655,4.182,,IDFCFIRSTB,2024-08-10
2.6066835,1.5161602,17.811882,4.105,,IDFCFIRSTB,2024-08-17
2.7303984,1.5679911,18.420792,4.236,,IDFCFIRSTB,2024-08-24
2.675325,1.5557708,18.277227,4.216,,IDFCFIRSTB,2024-09-01
2.6688035,1.5519785,18.232674,4.21,,IDFCFIRSTB,2024-09-08
2.6601079,1.5469216,18.173267,4.201,,IDFCFIRSTB,2024-09-15
2.6395779,1.5344907,18.027227,4.181,,IDFCFIRSTB,2024-09-21
2.6888683,1.5631453,18.363863,4.228,,IDFCFIRSTB,2024-09-28
2.603335,1.5134213,17.779703,4.147,,IDFCFIRSTB,2024-10-05
2.6508152,1.5247988,17.913366,4.166,,IDFCFIRSTB,2024-10-12
2.5422328,1.5079432,17.715347,4.138,,IDFCFIRSTB,2024-10-19
