priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.4186509,20.304943,135.18396,2.561,59.265,WEL,2024-07-07
2.8313792,23.769861,158.87863,2.974,68.823,WEL,2024-07-13
2.8939173,24.294878,161.32373,3.037,70.271,WEL,2024-07-20
2.8980277,24.263298,161.32547,3.033,70.184,WEL,2024-07-27
3.228708,27.105497,181.89404,3.372,78.024,WEL,2024-08-03
3.5613828,29.898352,200.10568,3.704,85.728,WEL,2024-08-10
2.83222,28.549294,172.40166,3.044,75.614,WEL,2024-08-17
3.100174,28.896675,175.33533,2.987,74.178,WEL,2024-08-24
2.811367,28.33909,172.36496,2.931,72.802,WEL,2024-09-01
2.6518838,26.73147,161.23215,2.772,68.837,WEL,2024-09-08
2.6510026,26.72259,161.37068,2.771,68.816,WEL,2024-09-15
2.9900389,30.140137,183.31934,3.11,77.244,WEL,2024-09-21
2.9490175,29.726635,178.65955,3.069,76.225,WEL,2024-09-28
2.7965837,28.190071,169.42467,2.916,72.435,WEL,2024-10-05
3.0057032,30.298037,185.16888,3.126,77.634,WEL,2024-10-12
2.9954233,30.194414,181.90251,3.116,77.378,WEL,2024-10-19
