dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
4.0,0.002,0.1608,,,METROPOLIS
4.0,0.0019,0.1608,,,METROPOLIS
4.0,0.0019,0.1608,4.0,2023-11-17,METROPOLIS
4.0,0.002,0.15020001,4.0,2023-11-17,METROPOLIS
4.0,0.0019,0.15020001,,,METROPOLIS
4.0,0.0018000001,0.15020001,,,METROPOLIS
4.0,0.0019,0.15020001,4.0,2023-11-17,METROPOLIS
