country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Chambal Fertilisers and Chemicals Limited, together with its subsidiaries, produces and sells fertilizers primarily in India. It offers urea; and other agri-inputs, such as di-ammonium phosphate, murate of potash, single super phosphate, and pesticides, as well as NPK fertilizers, specialty fertilizers and micro nutrients, insecticides, fungicides, and herbicides under the Uttam brand. The company was incorporated in 1985 and is headquartered in New Delhi, India.",CHAMBLFERT
