priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.25629395,1.603824,35.125,0.299,11.377,INCREDIBLE,2024-07-07
0.24101806,1.5035851,32.92969,0.283,10.76,INCREDIBLE,2024-07-13
0.2372541,1.4650589,32.085938,0.276,10.523,INCREDIBLE,2024-07-20
0.26746655,1.6705312,36.58594,0.31,11.788,INCREDIBLE,2024-07-27
0.2682646,1.6705312,36.58594,0.31,11.788,INCREDIBLE,2024-07-27
0.27242637,1.7047765,37.335938,0.315,11.998,INCREDIBLE,2024-08-03
0.34784353,1.977669,43.3125,0.406,15.475,INCREDIBLE,2024-08-10
0.28721485,1.6944315,35.44776,0.331,11.698,INCREDIBLE,2024-08-17
0.30280554,1.787536,37.395523,0.342,12.09,INCREDIBLE,2024-08-24
0.30201977,1.7311739,36.216415,0.332,11.755,INCREDIBLE,2024-09-01
0.2898739,1.7111975,35.798508,0.329,11.637,INCREDIBLE,2024-09-08
0.2934996,1.7326008,36.24627,0.332,11.764,INCREDIBLE,2024-09-15
0.28641522,1.6562622,34.649254,0.32,11.311,INCREDIBLE,2024-09-21
0.27935895,1.6148825,33.78358,0.313,11.065,INCREDIBLE,2024-09-28
0.2776068,1.6002568,33.47761,0.31,10.978,INCREDIBLE,2024-10-05
0.26685077,1.5752863,32.955223,0.306,10.83,INCREDIBLE,2024-10-12
0.27144298,1.539614,32.208954,0.3,10.619,INCREDIBLE,2024-10-19
