priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.4691028,2.6376405,12.190994,0.747,13.238,MUKANDLTD,2024-07-07
0.4458738,2.508956,11.596223,0.724,12.832,MUKANDLTD,2024-07-13
0.48278722,2.7096603,24.25983,0.76,13.634,MUKANDLTD,2024-07-20
0.50783485,2.8530416,23.867455,0.786,14.092,MUKANDLTD,2024-07-27
0.50783485,2.8530416,25.579464,0.786,14.092,MUKANDLTD,2024-07-27
0.49912125,2.800019,25.139439,0.776,13.923,MUKANDLTD,2024-08-03
0.46889225,2.5709848,24.645113,0.754,13.444,MUKANDLTD,2024-08-10
0.42743355,2.3384998,22.416542,0.719,12.835,MUKANDLTD,2024-08-17
0.46282688,2.537728,24.326317,0.748,13.336,MUKANDLTD,2024-08-24
0.44474462,2.437957,23.369925,0.729,13.011,MUKANDLTD,2024-09-01
0.43418807,2.3806984,22.82105,0.719,12.825,MUKANDLTD,2024-09-08
0.45475727,2.4927053,23.858858,0.739,13.19,MUKANDLTD,2024-09-15
0.49283892,2.7022872,25.903759,0.778,13.871,MUKANDLTD,2024-09-21
0.4706361,2.5683181,24.619549,0.753,13.436,MUKANDLTD,2024-09-28
0.46090803,2.5217268,24.136637,0.745,13.284,MUKANDLTD,2024-10-05
0.45204085,2.478587,23.759398,0.737,13.144,MUKANDLTD,2024-10-12
0.43658987,2.3937187,22.945864,0.721,12.868,MUKANDLTD,2024-10-19
