priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.20807502,8.527196,,0.297,51.915,SHAHALLOYS,2024-07-07
0.20309499,8.325798,,0.293,51.246,SHAHALLOYS,2024-07-13
0.2002215,8.201124,,0.291,50.832,SHAHALLOYS,2024-07-20
0.197848,8.110701,,0.289,50.532,SHAHALLOYS,2024-07-27
0.19928508,8.110701,,0.289,50.532,SHAHALLOYS,2024-07-27
0.20025425,8.209344,,0.291,50.859,SHAHALLOYS,2024-08-03
0.22461824,9.028634,,0.307,53.58,SHAHALLOYS,2024-08-10
0.21409944,8.429922,,0.35,-31.836,SHAHALLOYS,2024-08-17
0.2888759,11.374161,,0.429,-39.019,SHAHALLOYS,2024-08-24
0.27339172,10.764488,,0.414,-37.612,SHAHALLOYS,2024-09-01
0.2576292,10.143856,,0.398,-36.18,SHAHALLOYS,2024-09-08
0.28671858,11.289218,,0.427,-38.823,SHAHALLOYS,2024-09-15
0.28571475,11.245377,,0.426,-38.722,SHAHALLOYS,2024-09-21
0.35624087,14.026579,,0.497,-45.14,SHAHALLOYS,2024-09-28
0.31034505,12.219482,,0.451,-40.97,SHAHALLOYS,2024-10-05
0.29413033,11.3495,,0.429,-38.962,SHAHALLOYS,2024-10-12
0.2685204,10.480888,,0.407,-36.958,SHAHALLOYS,2024-10-19
