dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.25,0.0093,0.1371,,,DELTACORP
1.25,0.0089,,,,DELTACORP
1.25,0.0093,,,,DELTACORP
1.25,0.0098,,,,DELTACORP
1.25,0.0099,,,,DELTACORP
1.25,0.0097,,,,DELTACORP
1.25,0.0094,,,,DELTACORP
1.25,0.0095,,,,DELTACORP
1.25,0.0095999995,,,,DELTACORP
1.25,0.01,,,,DELTACORP
1.25,0.010299999,,,,DELTACORP
