priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8413862,4.213031,23.419912,1.692,19.152,VEEDOL,2024-10-12
1.8360343,4.2016325,23.364552,1.687,19.096,VEEDOL,2024-10-19
