priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
12.113868,18.367477,59.17161,10.613,71.173,MAZDOCK,2024-07-07
11.831357,17.939125,57.888046,10.33,69.278,MAZDOCK,2024-07-13
10.934615,16.574276,53.478218,9.43,63.242,MAZDOCK,2024-07-20
10.352521,15.693827,50.505768,8.85,59.347,MAZDOCK,2024-07-27
10.856419,16.46089,53.18998,9.355,62.74,MAZDOCK,2024-08-03
10.477607,15.88652,51.2805,8.977,60.2,MAZDOCK,2024-08-10
10.6024685,16.07114,43.290554,9.149,61.353,MAZDOCK,2024-08-17
9.338064,14.251287,38.315094,7.747,39.683,MAZDOCK,2024-08-24
8.865749,13.7016325,36.90143,7.392,37.862,MAZDOCK,2024-09-01
9.196262,14.215106,38.314323,7.724,39.563,MAZDOCK,2024-09-08
9.014978,13.932121,37.453754,7.541,38.626,MAZDOCK,2024-09-15
9.141844,14.130147,38.07207,7.669,39.282,MAZDOCK,2024-09-21
8.768675,13.554163,36.49791,7.296,37.373,MAZDOCK,2024-09-28
8.525523,13.165061,35.462498,7.045,36.084,MAZDOCK,2024-10-05
9.260435,14.165196,38.166508,7.692,39.398,MAZDOCK,2024-10-12
9.4651575,14.621977,39.369835,7.987,40.912,MAZDOCK,2024-10-19
