quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-07-07
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-07-13
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-07-20
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-07-27
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-08-03
1.364,2.01,49.91,0.03757,0.23351,0.13317001,0.067719996,0.064720005,0.097449996,CONFIPET,2024-08-10
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-08-17
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-08-24
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-09-01
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-09-08
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-09-15
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-09-21
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-09-28
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-10-05
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-10-12
,,49.91,0.03243,0.24154,0.13911,0.0438,,,CONFIPET,2024-10-19
