priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.136381,2.323901,,1.25,-96.331,PALREDTEC,2024-07-07
1.0697272,2.1837142,,1.182,-91.087,PALREDTEC,2024-07-13
0.987677,2.0141053,,1.099,-84.743,PALREDTEC,2024-07-20
1.1354392,2.3290932,,1.252,-96.525,PALREDTEC,2024-07-27
1.0630869,2.1720319,,1.176,-90.65,PALREDTEC,2024-08-03
1.1600027,2.0772758,,,,PALREDTEC,2024-08-10
1.1011783,1.9643476,,1.247,-67.012,PALREDTEC,2024-08-17
1.0615813,1.9197819,,1.2,-64.491,PALREDTEC,2024-08-24
1.1718786,2.1192455,,1.31,-70.42,PALREDTEC,2024-09-01
1.1352723,2.0530462,,1.274,-68.452,PALREDTEC,2024-09-08
1.1239057,2.0309796,,1.261,-67.796,PALREDTEC,2024-09-15
1.2163802,2.1997232,,1.355,-72.811,PALREDTEC,2024-09-21
1.6387789,2.9582038,,1.774,-95.354,PALREDTEC,2024-09-28
1.4241738,2.569661,,1.559,-83.806,PALREDTEC,2024-10-05
1.4540776,2.6172552,,1.586,-85.221,PALREDTEC,2024-10-12
1.3866112,2.507572,,1.525,-81.961,PALREDTEC,2024-10-19
