priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.483001,2.5227463,22.789677,1.705,14.86,CYBERTECH,2024-07-07
2.4752874,2.520318,22.767742,1.703,14.84,CYBERTECH,2024-07-13
2.708858,2.758138,24.948322,1.937,16.876,CYBERTECH,2024-07-20
2.7644618,2.7981315,25.244844,1.959,16.014,CYBERTECH,2024-07-27
2.539117,2.6133037,22.230865,1.779,14.543,CYBERTECH,2024-08-03
2.4342794,2.5073202,21.329283,1.676,13.7,CYBERTECH,2024-08-10
2.41542,2.4878945,21.13835,1.602,13.102,CYBERTECH,2024-08-17
2.7589164,2.7805629,23.653708,1.941,15.874,CYBERTECH,2024-08-24
3.5146914,3.6182885,30.780075,2.757,22.54,CYBERTECH,2024-09-01
3.2948892,3.3937523,28.834953,2.538,20.754,CYBERTECH,2024-09-08
3.2525923,3.3066232,28.094662,2.453,20.06,CYBERTECH,2024-09-15
3.1512222,3.2337773,27.475729,2.383,19.481,CYBERTECH,2024-09-21
3.3371847,3.437317,29.240583,2.581,21.1,CYBERTECH,2024-09-28
3.2026715,3.2466326,27.551516,2.395,19.583,CYBERTECH,2024-10-05
3.2976625,3.321478,28.255165,2.468,20.178,CYBERTECH,2024-10-12
3.0532713,3.1136537,26.4551,2.266,18.525,CYBERTECH,2024-10-19
