priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.7995912,12.638443,50.995117,2.011,16.051,SGIL,2024-07-07
1.6489741,11.565696,46.60976,1.858,14.833,SGIL,2024-07-13
1.4634829,10.211523,41.30355,1.665,13.294,SGIL,2024-07-20
1.4850136,10.435453,42.2093,1.697,13.549,SGIL,2024-07-27
1.4843707,10.417296,42.03297,1.694,13.528,SGIL,2024-08-03
1.491473,10.4808445,42.392902,1.704,13.6,SGIL,2024-08-10
1.6307806,11.459784,44.448357,1.845,14.733,SGIL,2024-08-17
1.7858359,12.223869,47.411972,1.982,15.379,SGIL,2024-08-24
1.7340013,11.996913,46.53169,1.949,15.125,SGIL,2024-09-01
1.8938644,13.102947,50.762016,2.109,16.365,SGIL,2024-09-08
1.946636,13.130181,52.340168,2.113,16.396,SGIL,2024-09-15
1.9356444,13.056043,52.044632,2.102,16.313,SGIL,2024-09-21
1.8717715,12.635416,50.246685,2.042,15.841,SGIL,2024-09-28
1.8554032,12.523452,49.74159,2.025,15.715,SGIL,2024-10-05
1.847118,12.319191,49.04819,1.996,15.486,SGIL,2024-10-12
1.9449273,12.11493,48.293125,1.966,15.257,SGIL,2024-10-19
