country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Nahar Capital and Financial Services Limited operates as a non-deposit taking non-banking financial company in India. It operates through Investment/Financial activities and Real Estate segment. The company invests in various financial securities, including equity, bonds, debentures, commodity, term deposits, and securities of various kind issued by companies, banks, mutual funds, and other authorities, as well as central, state, municipal, and local bodies. It also invests in equity markets, as well as through portfolio managements schemes of asset management companies. In addition, provides lending services for short and long term against liquid securities, such as shares, government bonds, gold, property, and other assets. In addition, the company is involved in the real estate business, including the purchase and sale of residential and/or commercial land; dealing in real estate, the development of land, and the construction of building for commercial and residential; leasing, hiring, or acquiring various real estate assets; leasing of flats and buildings. The company was incorporated in 2006 and is based in Ludhiana, India.",NAHARCAP
