priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9827388,1.226791,13.878205,4.061,,EDELWEISS,2024-07-07
0.98409957,1.2294353,13.908119,4.063,,EDELWEISS,2024-07-13
0.92498386,1.1548269,13.064103,4.004,,EDELWEISS,2024-07-20
0.9912055,1.2383128,14.008547,4.071,,EDELWEISS,2024-07-27
0.9978574,1.246246,13.013807,4.077,,EDELWEISS,2024-08-03
1.1808887,1.5376915,16.0572,3.768,,EDELWEISS,2024-08-10
1.235139,1.6083335,16.794872,3.812,,EDELWEISS,2024-08-17
1.5287292,1.9906313,20.786982,4.008,,EDELWEISS,2024-08-24
1.5893631,2.0656178,21.570019,4.048,,EDELWEISS,2024-09-01
1.7148342,2.2329676,23.317554,4.136,,EDELWEISS,2024-09-08
1.8153572,2.3636742,24.682446,4.205,,EDELWEISS,2024-09-15
1.9094394,2.4856923,25.956608,4.27,,EDELWEISS,2024-09-21
2.0342221,2.6468089,27.639053,4.355,,EDELWEISS,2024-09-28
1.7607179,2.2920876,23.93491,4.168,,EDELWEISS,2024-10-05
1.8553194,2.415239,25.270752,4.233,,EDELWEISS,2024-10-12
1.7643454,2.2901988,23.915186,4.167,,EDELWEISS,2024-10-19
