quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-07-07
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-07-13
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-07-20
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-07-27
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-08-03
0.968,1.943,31.134,0.06784,0.20611,0.09623,-0.026659999,0.07175,0.13036,DHARMAJ,2024-08-10
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-08-17
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-08-24
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-09-01
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-09-08
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-09-15
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-09-21
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-09-28
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-10-05
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-10-12
,,31.134,0.059770003,0.21249,0.090150006,0.08818,,,DHARMAJ,2024-10-19
