country,industry,sector,longBusinessSummary,symbol
India,Utilities—Regulated Gas,Utilities,"Mahanagar Gas Limited operates as a natural gas distribution company in India. The company supplies piped natural gas (PNG) to domestic households for cooking and water heating, as well as for nursing homes, flight kitchens, and places of worship; commercial establishments, including hospitals, hotels, restaurants, and charitable trusts; and industries, such as metals, pharmaceuticals, printing and dyeing, food and beverages, oil mills, FMCG product manufacturers, power generation, and air-conditioning. It also provides compressed natural gas (CNG) to transport sector. Further, the company supplies liquefied natural gas (LNG) to heavy motor vehicles. In addition, it engages in sale of pipes and fittings required for construction of pipeline infrastructure. The company operates 348 CNG filling stations with 2,152 dispensing points; 608 kilometers of steel pipeline; and 6446 kilometers of poly-ethylene pipeline. Mahanagar Gas Limited was incorporated in 1995 and is based in Mumbai, India.",MGL
