priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4654813,2.5119052,13.62417,1.457,19.13,GMBREW,2024-07-07
1.366236,2.3770163,12.902278,1.357,17.374,GMBREW,2024-07-13
1.2584459,2.1868384,11.862848,1.248,15.975,GMBREW,2024-07-20
1.3197663,2.2743564,12.499619,1.298,16.618,GMBREW,2024-07-27
1.3085861,2.2743564,12.345046,1.298,16.618,GMBREW,2024-07-27
1.2690681,2.2050366,11.961568,1.259,16.109,GMBREW,2024-08-03
1.2430344,2.1626668,11.737033,1.234,15.797,GMBREW,2024-08-10
1.2293807,2.138912,11.601114,1.206,15.435,GMBREW,2024-08-17
1.3569747,2.3343687,12.657428,1.333,17.06,GMBREW,2024-08-24
1.4025646,2.4386957,13.227095,1.393,17.827,GMBREW,2024-09-01
1.3408452,2.3328407,12.658676,1.332,17.049,GMBREW,2024-09-08
1.4252418,2.4796765,13.459509,1.416,18.129,GMBREW,2024-09-15
1.4679589,2.553025,13.85346,1.459,18.668,GMBREW,2024-09-21
1.5254478,2.654018,14.410168,1.517,19.411,GMBREW,2024-09-28
1.4044021,2.443419,13.262706,1.396,17.862,GMBREW,2024-10-05
1.2933794,2.1701694,12.787916,1.247,15.737,GMBREW,2024-10-12
1.3100244,2.1919298,12.916142,1.264,16.525,GMBREW,2024-10-19
