country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Kirloskar Brothers Limited provides fluid management solutions in India and internationally. The company manufactures various pumps, including utility, solid handling, process, split-case, multi-stage, sump, vertical inline and turbine, non-clog submersible, special engineered, hydro turbines and PAT, and submersible pumps; and sluice/gate, non-return/check, globe, air, ball, suction diffuser, triple duty, and butterfly valves. It also provides hydro turbines comprising PAT, PICO, Kaplan, Francis, and Pelton turbines; and hydro-pneumatic, boiler feed, and firefighting pumping systems, as well as heating, ventilation, and air conditioning systems. In addition, the company offers steel castings for various industries, such as power, mining, cement, heavy engineering application, sugar, etc.; stators, rotors, and electric motors, as well as installs SPP pumps and systems; manufactures and sells head multi-stage and rubber lined slurry pumps, and metal lined bearings; and sells centrifugal, fire-fighting, and water and waste water pumps. Further, it is involved in the manufacture of API, non-API pumps, steam turbines, and hydraulic power recovery turbines; bare shaft and packaged pump sets; provision of solutions for HVAC, fire protection, turf irrigation, etc., as well as upgrade, repair and maintenance, and technical support services. The company serves building and construction, irrigation, marine and defence, oil and gas, power, valves, water resource management, retail pumps, and process industries through a network of dealers and distributors. Kirloskar Brothers Limited was founded in 1888 and is headquartered in Pune, India.",KIRLOSBROS
