country,industry,sector,longBusinessSummary,symbol
India,Credit Services,Financial Services,"Mangal Credit and Fincorp Limited operates as a non-banking financial company in India. It offers small and medium enterprises, gold, and personal loans, as well as loan against property; and credit services. The company was formerly known as Tak Machinery & Leasing Limited and changed its name to Mangal Credit and Fincorp Limited in June 2013. Mangal Credit and Fincorp Limited was incorporated in 1961 and is headquartered in Mumbai, India.",MANCREDIT
