priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
9.307011,12.945713,49.986824,8.893,43.139,BLS,2024-07-07
9.135294,12.706862,49.0,8.721,42.304,BLS,2024-07-13
8.349801,11.61156,44.835308,7.932,38.478,BLS,2024-07-20
8.619704,11.986897,46.284584,8.202,39.789,BLS,2024-07-27
8.774284,12.201863,46.929134,8.357,40.54,BLS,2024-08-03
9.215789,13.303989,44.867664,8.595,38.862,BLS,2024-08-10
8.645644,12.805814,43.0884,8.022,36.274,BLS,2024-08-17
9.148994,13.55137,45.649426,8.762,39.618,BLS,2024-08-24
9.713392,14.387348,48.52129,9.327,42.175,BLS,2024-09-01
10.270878,15.21309,51.306103,9.886,44.701,BLS,2024-09-08
10.024386,14.847989,50.017242,9.639,43.584,BLS,2024-09-15
8.980827,13.302283,44.810345,8.594,38.857,BLS,2024-09-21
8.6053295,12.746101,42.936783,8.217,37.155,BLS,2024-09-28
8.166482,12.0960865,40.794018,7.778,35.167,BLS,2024-10-05
8.372665,12.375884,41.68966,7.967,36.023,BLS,2024-10-12
8.7344,12.909885,43.488506,8.328,37.656,BLS,2024-10-19
