country,industry,sector,longBusinessSummary,symbol
India,Rental & Leasing Services,Industrials,"Indiabulls Enterprises Limited engages infrastructure and construction equipment leasing, LED lighting, pharmaceutical, financial services, and management and maintenance services businesses. The company engages in leasing vertical logistics equipment, including cranes, hoists, and platforms, as well as horizontal equipment; and designing and manufacturing LED luminaires. It also manages commercial and residential space; and provides secured term loans to the MSME/business/traders segments, as well as home loans. The company was incorporated in 2019 and is based in Mumbai, India.",IEL
