priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
19.699753,10.083658,68.94915,18.946,49.424,SUVENPHAR,2024-07-07
20.573582,10.511248,71.93384,19.78,51.599,SUVENPHAR,2024-07-13
19.874084,10.170416,69.424706,19.115,49.865,SUVENPHAR,2024-07-20
22.480623,11.525523,78.74894,21.761,56.308,SUVENPHAR,2024-07-27
24.283249,12.421794,84.72904,23.51,60.832,SUVENPHAR,2024-08-03
23.990314,12.072968,103.13361,22.829,59.071,SUVENPHAR,2024-08-10
27.34447,12.4608965,106.33475,26.161,76.627,SUVENPHAR,2024-08-17
29.179148,13.296962,113.58961,28.37,83.098,SUVENPHAR,2024-08-24
29.410646,13.326755,113.60318,28.435,83.289,SUVENPHAR,2024-09-01
32.69323,14.898332,126.59811,31.884,93.391,SUVENPHAR,2024-09-08
32.90707,14.995779,128.2378,32.098,94.017,SUVENPHAR,2024-09-15
33.10593,15.0864,128.73941,32.297,94.599,SUVENPHAR,2024-09-21
31.58591,14.385645,121.98421,30.759,90.095,SUVENPHAR,2024-09-28
32.68506,14.894608,126.56646,31.876,93.367,SUVENPHAR,2024-10-05
32.653732,14.880331,126.57866,31.845,93.275,SUVENPHAR,2024-10-12
34.062027,15.390536,131.61359,32.964,96.554,SUVENPHAR,2024-10-19
