priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2509301,2.5199986,104.16436,0.912,31.974,ENTERO,2024-07-07
1.2727752,2.5640054,106.37628,0.93,32.618,ENTERO,2024-07-13
1.232301,2.48247,103.08906,0.896,31.424,ENTERO,2024-07-20
1.3373661,2.6844091,111.06284,0.98,34.382,ENTERO,2024-07-27
1.3325437,2.6844091,111.06284,0.98,34.382,ENTERO,2024-07-27
1.3805584,2.7811348,114.95845,1.021,35.798,ENTERO,2024-08-03
1.3647014,3.2677586,113.63804,1.224,50.535,ENTERO,2024-08-10
1.3737388,3.2893987,102.04694,1.217,50.258,ENTERO,2024-08-17
1.3565936,3.4221587,106.34076,1.223,45.709,ENTERO,2024-08-24
1.4399565,3.632451,112.319374,1.306,48.824,ENTERO,2024-09-01
1.474112,3.7186122,114.983574,1.341,50.101,ENTERO,2024-09-08
1.5074257,3.8026495,117.67872,1.374,51.346,ENTERO,2024-09-15
1.4384302,3.6286008,112.570015,1.305,48.767,ENTERO,2024-09-21
1.5107412,3.8110135,117.647545,1.377,51.47,ENTERO,2024-09-28
1.4068533,3.5489447,109.91776,1.273,47.587,ENTERO,2024-10-05
1.3881177,3.4619868,107.48969,1.239,46.299,ENTERO,2024-10-12
1.4602183,3.6835637,113.61999,1.327,49.581,ENTERO,2024-10-19
