country,industry,sector,longBusinessSummary,symbol
India,Real Estate Services,Real Estate,"Shradha Infraprojects Limited, an infrastructure development company, engages in the real estate development business in India. It operates through two segments, Infrastructure and Real Estate. The company develops residential, commercial, retail, and social infrastructure projects. It also constructs residential houses, commercial complexes, and business premises or civil works; and deals in real estate properties. In addition, the company constructs water treatment plants, pipelines, and storage tanks; highways, expressways, and roads; and cable-stayed, suspension, and arch bridges. The company was formerly known as Shradha Infraprojects (Nagpur) Limited and changed its name to Shradha Infraprojects Limited in February 2019. Shradha Infraprojects Limited was incorporated in 1997 and is based in Nagpur, India.",SHRADHA
