country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Kaveri Seed Company Limited researches, develops, produces, processes, and markets hybrid seeds and vegetable crop seeds in India. Its product portfolio consists of seeds for various field crops, such as maize, cotton, sunflower, mustard, sorghum, paddy, pulses, bajra, and wheat; and vegetables comprising tomatoes, okra, chilies, watermelon, gourds, and brinjal. The company also develops micronutrients. It sells its products through distributors and retailers network. It also exports its products to Pakistan, Sri Lanka, Bangladesh, Vietnam, and internationally. The company was founded in 1976 and is based in Secunderabad, India.",KSCL
