quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.264,3.447,7.81,0.29918,0.5715,0.42244,0.40993,0.2594,0.39561,ANANDRATHI,2024-07-07
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-07-13
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-07-20
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-07-27
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-08-03
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-08-10
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-08-17
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-08-24
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-09-01
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-09-08
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-09-15
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-09-21
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-09-28
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-10-05
,,7.81,0.29935,0.57015,0.42234,0.40899,,,ANANDRATHI,2024-10-12
0.694,2.497,11.665,0.29990998,0.56727004,0.42551997,0.42118,0.28059998,0.46761,ANANDRATHI,2024-10-19
