priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8345982,1.3041998,,1.945,71.947,TARMAT,2024-07-07
1.9141978,1.338915,,1.996,73.809,TARMAT,2024-07-13
2.1100209,1.3395957,,1.997,73.846,TARMAT,2024-07-20
2.5372524,1.6200395,,2.404,88.893,TARMAT,2024-07-27
2.718747,1.7326934,,2.567,94.938,TARMAT,2024-08-03
2.646525,1.6898102,,2.505,92.637,TARMAT,2024-08-10
2.529788,1.5960453,,2.412,89.185,TARMAT,2024-08-17
2.3974402,1.4830508,,2.12,87.752,TARMAT,2024-08-24
2.2845435,1.4531006,,2.078,86.024,TARMAT,2024-09-01
2.2267823,1.4299572,,2.046,84.689,TARMAT,2024-09-08
2.1507201,1.3641006,,1.954,80.889,TARMAT,2024-09-15
2.4799652,1.5746034,,2.248,93.034,TARMAT,2024-09-21
2.2098153,1.4054523,,2.012,83.275,TARMAT,2024-09-28
2.1300578,1.3678442,,1.959,81.105,TARMAT,2024-10-05
2.2000134,1.4086856,,2.016,83.462,TARMAT,2024-10-12
1.9683446,1.3835001,,1.981,82.009,TARMAT,2024-10-19
