priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.229829,43.055817,199.9992,4.142,105.043,DIXON,2024-07-07
4.1975584,42.725475,200.0,4.111,104.24,DIXON,2024-07-13
3.8108525,38.791016,181.817,3.734,94.682,DIXON,2024-07-20
3.8126783,38.809605,181.81612,3.735,94.727,DIXON,2024-07-27
3.320846,40.12459,156.24817,3.192,82.618,DIXON,2024-08-03
3.3454065,40.420334,158.74054,3.215,83.225,DIXON,2024-08-10
3.5261912,42.604637,166.66533,3.263,84.449,DIXON,2024-08-17
3.7814038,45.6882,178.5596,3.633,94.022,DIXON,2024-08-24
3.7574701,45.345295,175.44891,3.605,93.319,DIXON,2024-09-01
3.4375584,41.53374,163.93329,3.304,85.507,DIXON,2024-09-08
3.7121902,44.85194,178.58328,3.566,92.308,DIXON,2024-09-15
3.9881778,48.18442,192.06256,3.83,99.138,DIXON,2024-09-21
4.0007024,48.329197,192.29659,3.842,99.435,DIXON,2024-09-28
3.8863637,46.939495,185.19423,3.732,96.586,DIXON,2024-10-05
4.3151383,52.136963,208.33195,4.143,107.239,DIXON,2024-10-12
4.382998,52.956867,208.34077,4.208,108.919,DIXON,2024-10-19
