country,industry,sector,longBusinessSummary,symbol
India,Engineering & Construction,Industrials,"ITD Cementation India Limited provides construction and civil engineering contracting services in India. The company constructs maritime structures, including jetties, dolphins, service platforms, quay, berths on concrete and steel piles, solid gravity type wharf structures, ship lifts, dry docks, wet basins, and inclined berths; and offers breakwater and piled approach trestles, steel piles and bored casts, undersea ground improvement, dredging and land reclamation, and coastal erosion protection and rock bund services. It also constructs highways, bridges, and flyovers; tunnels and airports; hydroelectric and irrigation projects comprising pumping stations, power houses, tunnels, intake structures, pressure shafts, and penstock pipes; mass rapid transit systems; and dams, buildings, and industrial structures. In addition, the company offers foundation and specialist engineering services comprising geotechnical investigations, piling, diaphragm walling, slope stabilization, sandwicks/band drains, vibrofloatation stone columns, drilling and grouting, rock/soil anchors repairs, colcrete, gunite/shotcrete, grouted mattress, box pushing, tube heading, microtunneling, and rehabilitation and underpinning services. Further, it engages in the civil works for refinery, petrochemical, power, steel, and fertilizer plants; design, construction, supply, installation, and commissioning of pipelines; and operation of water and wastewater treatment plants, and pumping stations. The company serves state and central government departments, ministries, local municipal bodies, and private clients. The company was formerly known as Skanska Cementation India Limited and changed its name to ITD Cementation India Limited in May 2005. ITD Cementation India Limited was founded in 1931 and is based in Mumbai, India.",ITDCEM
