priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2555109,4.059596,29.0525,1.408,13.415,AVROIND,2024-07-07
1.253242,4.0522604,29.0,1.406,13.393,AVROIND,2024-07-13
1.2102429,3.9132257,28.005,1.363,12.984,AVROIND,2024-07-20
1.2389811,4.0061483,28.67,1.391,13.258,AVROIND,2024-07-27
1.300995,4.2066655,30.105,1.453,13.848,AVROIND,2024-08-03
1.3282206,4.2946973,30.735,1.481,14.107,AVROIND,2024-08-10
1.2699881,4.106407,29.3875,1.524,14.522,AVROIND,2024-08-17
1.804422,5.4600716,42.93956,1.978,18.555,AVROIND,2024-08-24
2.0810974,5.916999,46.532967,2.13,19.979,AVROIND,2024-09-01
2.0991585,5.968351,46.936813,2.147,20.139,AVROIND,2024-09-08
2.0744624,5.8981347,46.25753,2.124,19.921,AVROIND,2024-09-15
2.012784,5.7227697,45.12948,2.065,19.374,AVROIND,2024-09-21
2.0890837,5.9397054,46.711536,2.137,20.05,AVROIND,2024-09-28
1.963638,5.583037,43.906593,2.019,18.938,AVROIND,2024-10-05
1.9290036,5.415357,42.587914,1.963,18.416,AVROIND,2024-10-12
1.7178375,5.198072,40.767124,1.891,17.738,AVROIND,2024-10-19
