priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4588995,0.5857556,13.4062,1.173,7.826,NATHBIOGEN,2024-07-07
1.4305058,0.57436746,13.138655,1.152,7.686,NATHBIOGEN,2024-07-13
1.3537738,0.53607017,12.269048,1.082,7.218,NATHBIOGEN,2024-07-20
1.3820451,0.74452704,12.549894,1.464,9.741,NATHBIOGEN,2024-07-27
1.3574871,0.73249996,11.275299,1.442,9.594,NATHBIOGEN,2024-08-03
1.2629642,0.7068567,10.870148,,,NATHBIOGEN,2024-08-10
1.2169807,0.6784715,10.438639,1.301,8.933,NATHBIOGEN,2024-08-17
1.2804422,0.71037763,10.92953,1.366,9.376,NATHBIOGEN,2024-08-24
1.2328484,0.6889719,10.595112,1.327,9.114,NATHBIOGEN,2024-09-01
1.2175347,0.67875195,10.437948,1.309,8.988,NATHBIOGEN,2024-09-08
1.229617,0.6881929,10.583133,1.326,9.104,NATHBIOGEN,2024-09-15
1.1923728,0.667348,10.257663,1.289,8.849,NATHBIOGEN,2024-09-21
1.2192067,0.6723645,10.339722,1.298,8.91,NATHBIOGEN,2024-09-28
1.1741109,0.65345144,10.048874,1.264,8.678,NATHBIOGEN,2024-10-05
1.173333,0.65669185,10.098705,1.27,8.718,NATHBIOGEN,2024-10-12
1.1356992,0.6356289,9.774796,1.232,8.46,NATHBIOGEN,2024-10-19
