priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9877431,3.5092902,66.706055,2.379,18.09,HPL,2024-07-07
2.7872858,4.9208546,93.399704,3.18,24.174,HPL,2024-07-13
2.5203314,4.449556,84.70413,2.912,22.142,HPL,2024-07-20
2.6334515,4.6492653,88.50591,3.026,23.003,HPL,2024-07-27
2.6730654,4.7192025,89.30882,3.037,23.087,HPL,2024-08-03
2.5088608,4.6053605,70.89115,2.855,20.96,HPL,2024-08-10
2.5898135,4.798076,74.034775,2.91,21.365,HPL,2024-08-17
2.820924,5.1182327,78.78589,3.131,22.991,HPL,2024-08-24
2.6288211,4.8703446,75.14988,2.998,22.009,HPL,2024-09-01
2.4683864,4.5731115,70.39474,2.837,20.833,HPL,2024-09-08
2.4996345,4.6310043,71.45683,2.869,21.062,HPL,2024-09-15
2.427701,4.497735,69.400475,2.797,20.534,HPL,2024-09-21
2.369819,4.390498,67.58373,2.739,20.11,HPL,2024-09-28
2.3178086,4.29414,66.25899,2.687,19.728,HPL,2024-10-05
2.329134,4.2859807,66.21249,2.683,19.696,HPL,2024-10-12
2.246083,4.137947,63.696175,2.603,19.11,HPL,2024-10-19
