country,industry,sector,longBusinessSummary,symbol
India,Entertainment,Communication Services,"Mukta Arts Limited engages in the production, distribution, and exhibition of films in India. It operates through Software Division, Equipment Division, Education, Theatrical Exhibition Division, and Others segments. The Software Division segment is involved in the film/TV production and distribution operations. This segment also produces/co-produces movies, television content, and other related services; and acquires movie rights for overseas and for Indian distribution. The Equipment Division segment provides equipment on hire to outsiders. The Education segment operates an education, research, and training institute that offers training in various skills related to films, television, and the media industry. The Theatrical Exhibition Division segment comprises various services offered at theatres, including the sale of tickets, catering of food and beverages, and providing advertising services at theatres, as well as related services. The Others segment engages in the facility rental business. Mukta Arts Limited was founded in 1978 and is based in Mumbai, India.",MUKTAARTS
