country,industry,sector,longBusinessSummary,symbol
India,,,"Autolite (India) Limited manufactures and sells automotive head lamps and halogen bulbs in India. The company provides work lamps, LED lamps, fog lamps, turn signal lamps, incandescent bulbs, and miniature bulbs. In addition, it manufactures electric vehicles, lithium ion battery packs, and solar products; wiring harness, rubber components, and sheet metal components; and paint and adhesives. The company also exports its products to approximately 56 countries. Autolite (India) Limited was founded in 1970 and is based in Jaipur, India.",AUTOLITIND
