priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.1996622,2.550913,17.211506,2.191,11.572,KSL,2024-07-07
2.2961524,2.662811,17.969654,2.287,12.079,KSL,2024-07-13
2.0475492,2.388979,16.13022,2.052,10.839,KSL,2024-07-20
2.0154693,2.3515499,15.846909,2.02,10.669,KSL,2024-07-27
2.0154693,2.3515499,15.87193,2.02,10.669,KSL,2024-07-27
1.960666,2.2926373,15.432228,1.97,10.408,KSL,2024-08-03
1.824401,2.0764246,14.513839,1.818,9.702,KSL,2024-08-10
1.7208332,1.9758726,13.810998,1.769,9.44,KSL,2024-08-17
1.7905966,2.0559757,14.368287,1.8,9.606,KSL,2024-08-24
1.7599653,2.020027,14.124772,1.768,9.439,KSL,2024-09-01
1.7064241,1.956075,13.680088,1.713,9.141,KSL,2024-09-08
1.8616078,2.1375113,14.948989,1.871,9.986,KSL,2024-09-15
1.934025,2.219568,15.5115595,1.943,10.369,KSL,2024-09-21
1.9514499,2.2406683,15.673287,1.961,10.467,KSL,2024-09-28
1.9678982,2.2595544,15.796759,1.978,10.555,KSL,2024-10-05
1.8929164,2.1734598,15.197631,1.902,10.154,KSL,2024-10-12
1.8591125,2.134646,14.918077,1.868,9.973,KSL,2024-10-19
