priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.515696,4.205832,,5.157,17.836,AWFIS,2024-07-07
5.068555,4.7207537,,5.683,19.656,AWFIS,2024-07-13
5.2922335,4.929084,,5.896,20.392,AWFIS,2024-07-20
5.2464404,4.8746214,,5.84,20.2,AWFIS,2024-07-27
5.2337584,4.8746214,,5.84,20.2,AWFIS,2024-07-27
5.479519,5.1035175,,6.074,21.009,AWFIS,2024-08-03
5.692974,5.302326,,6.277,21.711,AWFIS,2024-08-10
5.8892555,18.752604,,6.081,21.034,AWFIS,2024-08-17
6.798742,23.434896,,7.143,22.127,AWFIS,2024-08-24
5.7282357,19.522135,,6.083,18.843,AWFIS,2024-09-01
5.895578,20.092447,,6.237,19.321,AWFIS,2024-09-08
5.559365,18.946613,,5.927,18.36,AWFIS,2024-09-15
5.524215,18.826822,,5.894,18.259,AWFIS,2024-09-21
5.3247795,18.147135,,5.71,17.688,AWFIS,2024-09-28
5.1352773,17.5013,,5.535,17.146,AWFIS,2024-10-05
5.508162,18.433592,,5.788,17.929,AWFIS,2024-10-12
5.7519236,19.602863,,6.105,18.91,AWFIS,2024-10-19
