quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.254,2.104,7.01,0.11566,0.54471,0.16816,0.13102001,0.09628,0.18031,LGBBROSLTD,2024-07-07
1.254,2.104,7.01,0.11566,0.54471,0.16816,0.13102001,0.09628,0.18031,LGBBROSLTD,2024-07-13
1.254,2.104,7.01,0.11566,0.54471,0.16816,0.13102001,0.09628,0.18031,LGBBROSLTD,2024-07-20
1.254,2.104,7.01,0.11566,0.54471,0.16816,0.13102001,0.09628,0.18031,LGBBROSLTD,2024-07-27
1.254,2.104,7.01,0.11566,0.54471,0.16816,0.13102001,0.09628,0.18031,LGBBROSLTD,2024-08-03
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-08-10
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-08-17
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-08-24
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-09-01
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-09-08
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-09-15
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-09-21
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-09-28
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-10-05
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-10-12
,,7.01,0.11818,0.55522,0.1659,0.119160004,,,LGBBROSLTD,2024-10-19
