country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Siyaram Silk Mills Limited manufactures, brands, and markets fabrics, readymade garments, and indigo dyed yarn in India and internationally. The company offers fabrics, including polyester viscose, polyester viscose blend, polyester viscose lycra, polyester cotton, polyester wool lycra, wool linen, cotton, cotton linen, polyester viscose linen, polyester rayon, polyester wool, wool lycra, wool, linen, and CVC and PC yarn-dyed shirting, as well as poly bamboo and knitted denim fabrics. In addition, it provides apparel including suits, blazers, shirts, trousers, athletic-leisure wear, sweatshirts, and jeans for men; and institutional clothing, which includes formal wear, casual attire, office uniforms, and home furnishing fabrics. The company operate through a network of distributors, multi-brand outlets, online marketplace, exclusive stores, and institutional engagement markets across the United Kingdom, Europe, North America, Latin America, Gulf countries, and South-East Asia. It sells its products under the Siyaram's Suitings and Shirtings, Mistair, Royale Linen, Miniature, Unicode, DEN-KNIT, Ethnair, J. Hampstead, Cadini, Cavalero, Canetti, Oxemberg, and Mozzo brand names. Siyaram Silk Mills Limited was incorporated in 1978 and is based in Mumbai, India.",SIYSIL
