priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.33437404,,,9.396,-196.488,SVPGLOB,2024-07-07
0.32096553,,,9.391,-196.38,SVPGLOB,2024-07-13
0.30420563,,,9.382,-196.192,SVPGLOB,2024-07-20
0.32725078,,,9.394,-196.431,SVPGLOB,2024-07-27
0.3000148,,,9.383,-196.212,SVPGLOB,2024-08-03
0.3083951,,,9.386,-196.279,SVPGLOB,2024-08-10
0.30169177,,,9.38,-196.141,SVPGLOB,2024-08-17
0.34073985,,,10.473,-47.726,SVPGLOB,2024-08-24
0.34303832,,,10.481,-47.766,SVPGLOB,2024-09-01
0.3356809,,,10.473,-47.729,SVPGLOB,2024-09-08
0.3315414,,,10.469,-47.709,SVPGLOB,2024-09-15
0.3237001,,,10.462,-47.678,SVPGLOB,2024-09-21
0.32050547,,,10.458,-47.659,SVPGLOB,2024-09-28
0.3177473,,,10.458,-47.661,SVPGLOB,2024-10-05
0.30992886,,,10.451,-47.625,SVPGLOB,2024-10-12
0.29518172,,,10.434,-47.551,SVPGLOB,2024-10-19
