quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
16.867,36.187,2.087,,-0.110290006,-0.36666,-15.14372,-0.00193,-0.06708,VLEGOV,2024-07-07
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-07-13
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-07-20
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-07-27
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-08-03
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-08-10
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-08-17
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-08-24
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-09-01
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-09-08
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-09-15
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-09-21
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-09-28
,,2.087,,-0.02925,,0.23253,,,VLEGOV,2024-10-05
16.571,35.569,2.085,,0.102239996,-0.09915,0.08623999,-0.00025,-0.06442,VLEGOV,2024-10-12
16.571,35.569,2.085,,0.102239996,-0.09915,0.08623999,-0.00025,-0.06442,VLEGOV,2024-10-19
