priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.280427,17.040564,,9.017,215.444,ZOTA,2024-07-07
8.035084,16.181364,,8.589,205.211,ZOTA,2024-07-13
7.91659,16.291813,,8.644,206.526,ZOTA,2024-07-20
8.045541,16.53996,,8.768,209.482,ZOTA,2024-07-27
9.629133,19.81611,,10.401,248.503,ZOTA,2024-08-03
9.0227375,18.56819,,9.779,233.639,ZOTA,2024-08-10
9.022041,18.566755,,9.689,231.487,ZOTA,2024-08-17
8.783336,19.843365,,9.73,438.678,ZOTA,2024-08-24
8.39731,18.971254,,9.323,420.341,ZOTA,2024-09-01
8.5623865,19.344194,,9.497,428.182,ZOTA,2024-09-08
8.709434,19.153421,,9.408,424.171,ZOTA,2024-09-15
8.614205,18.944,,9.31,419.768,ZOTA,2024-09-21
8.074799,17.75776,,8.757,394.826,ZOTA,2024-09-28
7.7219343,16.981754,,8.395,378.51,ZOTA,2024-10-05
8.047404,17.697515,,8.729,393.56,ZOTA,2024-10-12
8.012183,17.620058,,8.693,391.931,ZOTA,2024-10-19
