country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Oriental Aromatics Limited, together with its subsidiaries, manufactures and sells terpene chemicals, camphor, and other specialty aroma Ingredients in India. It offers specialty aroma chemicals for use in flavours and fragrances; synthetic camphor for medicinal and religious application; and terpineol, pine oils, astromusk, and terpene. The company provides fragrances for soaps, shampoos, hair and essential oils, detergents, incense sticks, and cosmetics and beauty; and flavors for instant food, beverages, dairy, oral hygiene, health and wellness, and snack foods industries. In addition, it exports its products to Mexico, the United States, Argentina, Brazil, Colombia, Austria, France, Germany, the Netherlands, Poland, Spain, Switzerland, Turkey, the United Kingdom, Egypt, Kenya, Nigeria, Bangladesh, China, Hong Kong, Indonesia, Israel, Japan, Myanmar, Nepal, Oman, Saudi Arabia, Pakistan, Singapore, Sri Lanka, Thailand, the United Arab Emirates, Vietnam, and Yemen. The company was formerly known as Camphor & Allied Products Limited and changed its name to Oriental Aromatics Limited in February 2018. Oriental Aromatics Limited was founded in 1955 and is headquartered in Mumbai, India.",OAL
