priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
457.6486,1.2053641,,428.338,-29.816,RVHL,2024-07-07
432.7828,1.1398721,,402.688,-28.031,RVHL,2024-07-13
443.34158,1.1661209,,412.968,-28.746,RVHL,2024-07-20
430.21747,1.1008888,,387.42,-26.968,RVHL,2024-07-27
456.1685,1.2014657,,426.811,-29.71,RVHL,2024-08-03
503.7292,1.3267322,,475.872,-33.125,RVHL,2024-08-10
485.17853,1.277873,,457.754,-31.864,RVHL,2024-08-17
598.5186,1.5408806,,534.832,-41.317,RVHL,2024-08-24
644.65173,1.6596496,,579.505,-44.768,RVHL,2024-09-01
636.9797,1.6398981,,572.076,-44.194,RVHL,2024-09-08
620.8287,1.5855813,,551.645,-42.615,RVHL,2024-09-15
665.74976,1.7139664,,599.936,-46.346,RVHL,2024-09-21
667.2643,1.7027911,,595.733,-46.021,RVHL,2024-09-28
613.35803,1.5593326,,541.772,-41.853,RVHL,2024-10-05
586.1022,1.4512188,,501.106,-38.711,RVHL,2024-10-12
571.8689,1.4384843,,496.316,-38.341,RVHL,2024-10-19
