country,industry,sector,longBusinessSummary,symbol
India,Real Estate - Development,Real Estate,"Nila Infrastructures Limited constructs and develops infrastructure and real estate projects in India. The company is involved in the construction of civic urban infrastructure projects, including bus stations, multi-stored parking, medical campus, bus port, commercial and office complex, warehouses, and other projects, as well as EPC and industrial development, dormitory, media utility, and PPP projects. It also develops residential real estate properties, such as flats and apartments; and constructs and leases commercial properties. In addition, it engages in slum rehabilitation and development projects. The company was incorporated in 1990 and is based in Ahmedabad, India.",NILAINFRA
