quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.086,0.332,1.286,0.09364,0.25564,0.12681,0.13258,0.02693,0.16290002,ICICIGI,2024-07-07
0.086,0.332,1.286,0.09364,0.25564,0.12681,0.13258,0.02693,0.16290002,ICICIGI,2024-07-13
0.086,0.332,1.286,0.09364,0.25564,0.12681,0.13258,0.02693,0.16290002,ICICIGI,2024-07-20
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-07-27
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-08-03
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-08-10
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-08-17
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-08-24
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-09-01
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-09-08
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-09-15
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-09-21
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-09-28
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-10-05
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-10-12
0.002,0.268,,0.09859,0.25410998,0.13252,0.13709,0.028350001,0.16736999,ICICIGI,2024-10-19
