priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
27.255033,,,33.163,,TCIFINANCE,2024-07-07
24.649185,,,30.509,,TCIFINANCE,2024-07-13
22.79005,,,28.58,,TCIFINANCE,2024-07-20
21.053713,,,26.373,,TCIFINANCE,2024-07-27
20.63512,,,26.373,,TCIFINANCE,2024-07-27
23.813337,,,29.475,,TCIFINANCE,2024-08-03
20.666018,,,27.176,,TCIFINANCE,2024-08-10
19.779694,,,25.18,,TCIFINANCE,2024-08-17
19.810997,,,25.211,,TCIFINANCE,2024-08-24
19.325964,,,25.258,,TCIFINANCE,2024-09-01
18.027092,,,23.659,,TCIFINANCE,2024-09-08
18.183563,,,23.892,,TCIFINANCE,2024-09-15
23.190277,,,28.781,,TCIFINANCE,2024-09-21
24.06743,,,29.603,,TCIFINANCE,2024-09-28
22.236565,,,27.741,,TCIFINANCE,2024-10-05
20.546524,,,25.63,,TCIFINANCE,2024-10-12
18.229036,,,24.094,,TCIFINANCE,2024-10-19
