priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.3679273,3.3045492,25.640244,2.038,16.452,WINDLAS,2024-07-07
2.321387,3.2396,25.127285,1.992,16.078,WINDLAS,2024-07-13
2.2726934,3.171646,24.626703,1.944,15.687,WINDLAS,2024-07-20
2.41248,3.3667247,26.113302,2.083,16.81,WINDLAS,2024-07-27
2.6925504,3.7575755,29.155308,2.361,19.06,WINDLAS,2024-08-03
2.8667872,4.0007305,31.053102,2.535,20.459,WINDLAS,2024-08-10
2.7838094,3.8849316,29.49807,2.238,18.061,WINDLAS,2024-08-17
2.6256425,3.7645094,28.573683,2.262,18.805,WINDLAS,2024-08-24
2.5956247,3.7897034,28.734665,2.279,18.947,WINDLAS,2024-09-01
2.848132,4.1659927,31.543577,2.535,21.079,WINDLAS,2024-09-08
2.8655221,4.188644,31.74842,2.551,21.208,WINDLAS,2024-09-15
2.7829442,4.0654483,30.803854,2.467,20.51,WINDLAS,2024-09-21
2.623587,3.8375487,29.066877,2.312,19.218,WINDLAS,2024-09-28
2.793615,4.086251,30.961472,2.481,20.627,WINDLAS,2024-10-05
3.0048862,4.3952794,33.33801,2.692,22.378,WINDLAS,2024-10-12
3.2337105,4.7181764,35.712036,2.912,24.208,WINDLAS,2024-10-19
