priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2217748,0.94762266,,1.749,10.639,SECURCRED,2024-07-07
1.0038308,0.77858275,,1.531,9.316,SECURCRED,2024-07-13
0.9233097,0.7161296,,1.451,8.827,SECURCRED,2024-07-20
0.88143724,0.671996,,1.394,8.481,SECURCRED,2024-07-27
0.718249,0.5570822,,1.246,7.581,SECURCRED,2024-08-03
0.7354269,0.57040554,,1.263,7.685,SECURCRED,2024-08-10
0.6291389,0.48796737,,1.189,7.236,SECURCRED,2024-08-17
0.6452425,0.474644,,1.14,6.936,SECURCRED,2024-08-24
0.66564184,0.51627946,,1.193,7.262,SECURCRED,2024-09-01
0.7365005,0.5712383,,1.264,7.692,SECURCRED,2024-09-08
0.6634946,0.51461405,,1.191,7.249,SECURCRED,2024-09-15
0.5969304,0.46298608,,1.125,6.844,SECURCRED,2024-09-21
0.54754406,0.42468148,,1.076,6.544,SECURCRED,2024-09-28
0.54539686,0.42301607,,1.073,6.531,SECURCRED,2024-10-05
0.5196301,0.40303108,,1.048,6.375,SECURCRED,2024-10-12
0.47346416,0.34807226,,0.977,5.944,SECURCRED,2024-10-19
