earningsGrowth,revenueGrowth,symbol,Date
1.211,0.001,PTL,2024-07-07
1.211,0.001,PTL,2024-07-13
1.211,0.001,PTL,2024-07-20
1.211,0.001,PTL,2024-07-27
1.211,0.001,PTL,2024-08-03
1.105,0.004,PTL,2024-08-10
1.105,,PTL,2024-08-17
1.105,,PTL,2024-08-24
1.105,,PTL,2024-09-01
1.105,,PTL,2024-09-08
1.105,,PTL,2024-09-15
1.105,,PTL,2024-09-21
1.105,,PTL,2024-09-28
1.105,,PTL,2024-10-05
1.105,,PTL,2024-10-12
1.105,,PTL,2024-10-19
